"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1700017B05Rik",391.112442978887,-0.323414947959824,0.113381936312927,-2.85243803798886,0.0043385269690871,0.370114632369524
"Clk3",1884.36481862408,-0.258373342902961,0.100162180016865,-2.57954991454316,0.00989291603757745,0.413882966157204
"Cgas",60.2037714430248,-0.510179202890833,0.191774489314779,-2.66030797273263,0.00780692302503924,0.39441388250757
"Gsta4",1534.2995679201,0.500372514664587,0.19340814185624,2.58713262979648,0.00967783329508143,0.411005191153078
"Ngp",13.9755324180833,18.6380081576477,3.62415181627616,5.14272279487409,2.70785023393395e-07,0.00306163086699742
"Srek1",2017.1589968166,-0.447165178397297,0.155766423675127,-2.87074176736525,0.00409509908925015,0.370114632369524
"Flcn",969.439348196776,-0.262160337672406,0.0990587307824452,-2.64651420022903,0.00813260906175332,0.394989904026524
"Resf1",1855.22161701854,-0.369178381246068,0.134022972279724,-2.75459031363327,0.00587656687068926,0.380581443918333
"Eif3l",3278.7768790375,0.250168569465187,0.088671877863272,2.82128421652393,0.00478318045576554,0.370114632369524
"Pygb",4383.97752232607,0.240970360371319,0.0919642264961083,2.62026191653464,0.00878622569093796,0.398997120867107
"Spg11",1215.69141485471,0.368230878709998,0.132581419912667,2.77739429063706,0.00547966611416389,0.378934831313725
"Gucd1",563.019667181242,-0.239209215668117,0.0913956636196609,-2.61729283638199,0.00886302693173553,0.399017323568844
"Pik3c3",1272.53785877833,0.187254711437963,0.0659196568793376,2.84065057833543,0.0045021612629314,0.370114632369524
"Vps8",1337.3491851112,0.285004296591395,0.0955568547474859,2.98256255236251,0.00285846229681056,0.337419337940025
"Gm28042",86.5614862362377,-1.03884746914544,0.342224671074925,-3.03557153224057,0.00240080266950449,0.337419337940025
"Ston1",3913.46739113177,0.516061024023173,0.194328745108747,2.65560827727459,0.00791655143117546,0.39441388250757
"Usp36",795.461941683965,-0.360342291385235,0.0808341734412068,-4.45779644975677,8.28064755390813e-06,0.0468125707841311
"Smc4",1994.80899600735,-0.343006299770025,0.12242556610839,-2.80175383846167,0.00508256388980406,0.377673892766193
"Pbx2",978.180474753526,-0.183839324939973,0.0612779138539008,-3.00009111567153,0.00269898855194342,0.337419337940025
"Pabpc5",29.8175156720888,0.725187210078184,0.279378876817946,2.59571238290411,0.0094395044812058,0.406272556557255
"Unc13a",109.875792148848,-0.479149107794866,0.164811472572768,-2.90725578938877,0.00364614916446817,0.357768698298769
"Nxnl1",34.1570910607076,-0.647600835474537,0.247856633309761,-2.61280413127048,0.00898027521994798,0.399745991237566
"Baz1a",618.976634325057,-0.364428051592063,0.118396950615888,-3.07801889910464,0.002083816991588,0.335239995304217
"Kri1",617.34031339541,-0.168655901647358,0.0641573533770833,-2.62878520964054,0.008569046546464,0.396153841659438
"Mtmr9",1207.09738019821,0.357962424627117,0.132298958620899,2.70570855854469,0.00681588342214886,0.394073725302307
"Pdk3",502.28482808358,0.319534216266793,0.115535079438411,2.76569002090078,0.00568025005411074,0.380022172998835
"Fbxo33",584.874647803563,-0.204045612561825,0.0688042048650157,-2.96559800323446,0.00302095077083172,0.337419337940025
"Tdrd7",1505.94905369285,0.226335034576904,0.0847569382627541,2.67040125818662,0.00757606506731579,0.394073725302307
"Arhgap45",500.158193597311,-0.662374817380817,0.237942995352007,-2.78375421979082,0.00537337348797334,0.377673892766193
"Nme5",34.3072504217405,0.557476271187484,0.201791163676328,2.76263965691617,0.00573360271194138,0.380581443918333
"Nfkbid",12.7938960219037,-1.4732769774455,0.422139951310941,-3.49002024771711,0.00048298395180533,0.271177413936038
"Map11",349.462189659669,-0.495705397986486,0.185289752915065,-2.67529849971635,0.00746627402742172,0.394073725302307
"Zfp146",1277.47583798779,0.267554834003996,0.0948595502318831,2.82053660754201,0.00479434029021846,0.370114632369524
"Rnf139",1883.47121648544,0.171586181294632,0.0640140690612134,2.68044484300088,0.00735243802780796,0.394073725302307
"Psd",77.8233510714846,-0.566144606511476,0.173883215281277,-3.2558899120635,0.00113037570597284,0.325648022070239
"Ddx1",4470.51275292432,0.179503145000611,0.0628225025979433,2.85730649970139,0.00427253050480037,0.370114632369524
"Thap1",303.627370919719,-0.233020747452978,0.0774828670965703,-3.00738416355391,0.00263506528876293,0.337419337940025
"Mospd3",432.963004656328,-0.245589855901115,0.0866554395535972,-2.8340962456167,0.00459554889542381,0.370114632369524
"Hgsnat",1779.94379185115,0.238138370625311,0.075374756677887,3.15939156716608,0.00158098919208401,0.332561460987977
"Capn15",445.038744084558,-0.211843944482963,0.0822154583202165,-2.57669237405287,0.00997506817121461,0.413882966157204
"Srrt",1731.77458533901,-0.243040457306244,0.0906290900973513,-2.68170470480479,0.00732480849031525,0.394073725302307
"Cep85",645.334592718887,-0.859710910972328,0.214809372438228,-4.00220391323732,6.2755176283114e-05,0.115812650107343
"Smim14",7008.14766465422,0.172543304688303,0.059818696925761,2.88443770185165,0.00392113332482674,0.363689251728594
"Ackr1",1345.60889882909,-0.369899957915948,0.138573668455932,-2.66933799211343,0.00760009277567652,0.394073725302307
"Zc3h7a",1614.00553423463,-0.26100956623199,0.0941323936768296,-2.77279219232515,0.00555775993574854,0.379372996195751
