"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Plbd2",1941.76898191227,0.287801331596013,0.108338679270365,2.65649658583884,0.00789572504494069,0.292085828612841
"Tfpi2",101.020326575678,0.827933648110921,0.283757724565375,2.91774840448502,0.00352568700138756,0.230501233440046
"Rbm28",1661.33670684102,0.440800269984805,0.119928635514917,3.67552143065931,0.000237364113464312,0.0833410258339063
"Tfr2",84.0367771705553,2.24792191792024,0.677974848616316,3.31564205148324,0.00091432859186445,0.153704689099041
"Mepce",1750.2350717344,-0.197815634367311,0.0689332640853275,-2.86966875850313,0.00410901999708345,0.244944552054712
"Slc23a4",6.14122294483596,1.50529977037622,0.441333284341739,3.41080046256067,0.000647724743643349,0.135962984655591
"Tcaf2",242.522670411926,0.529876258156049,0.187627226696972,2.82409044510277,0.00474150027360537,0.253009364983382
"Pcyox1",4240.42627446246,0.338835458800808,0.0916841587243721,3.69568160427191,0.000219297660425975,0.0833410258339063
"1700003E16Rik",61.5851540657643,-0.425657305953263,0.15999469770686,-2.66044632762234,0.00780371637301328,0.291618952717853
"Copg1",3836.94789720518,0.144590558369885,0.0526985895050899,2.74372729380014,0.00607459784441142,0.270041103124177
"Nup210",113.233643726849,1.03869045245017,0.356400125390911,2.91439418353433,0.00356379602468185,0.231140292532034
"Slc6a13",1112.94808804142,0.720936127402774,0.211088451774681,3.41532718318627,0.00063705439817259,0.135877428921662
"Klrg1",3.77070514400726,-1.57255248243973,0.558709129010505,-2.81461748302696,0.00488353238433203,0.255953129637002
"Sspn",3192.35088935874,0.2970532638418,0.0905856467391433,3.27925311056414,0.0010408223792052,0.156228187911779
"Pglyrp1",128.407067962337,-0.567131871465516,0.174183720446098,-3.25594073896831,0.0011301733764923,0.159323900859023
"Snrpa1",811.396494562234,-0.236701759009211,0.0883957056356489,-2.67775179017013,0.0074118120818084,0.28649318226513
"Sult1a1",7467.90331378805,-0.262975152277504,0.0980094000797664,-2.68316255444353,0.00729295325042813,0.284775276480946
"Sgf29",755.814484620245,-0.31570449318275,0.115694485958365,-2.72877735328166,0.00635696078535898,0.273914371654101
"Lcmt1",959.847470383895,-0.224055734767938,0.0843041236505838,-2.65770789216177,0.00786740506598988,0.292073913339525
"Fgf21",3.12140393497006,2.84229663764455,1.05691622132306,2.68923551394312,0.00716158730565825,0.284048572966072
"Knop1",1698.6357920804,-0.229181949397877,0.0858055680526166,-2.67094495845935,0.00756380485285717,0.288003058922901
"Rbmx2",247.902674678954,-0.309870451975072,0.12024162811342,-2.57706467250079,0.00996433055586387,0.310756042926074
"Gpc4",983.733527777136,0.365621615000318,0.114441650308581,3.1948299768,0.00139913239528843,0.177041997671368
"Fgf13",229.475659821178,1.60171797362082,0.433040995431961,3.69876753128904,0.000216648914466541,0.0833410258339063
